name; "Quadro P6000"
totalGlobalMem; "25630605312"
sharedMemPerBlock; "49152"
regsPerBlock; "65536"
warpSize; "32"
memPitch; "2147483647"
maxThreadsPerBlock; "1024"
maxThreadsDim[3]; "2147483647"
maxGridSize[3]; "1645000"
clockRate; "1645000"
totalConstMem; "65536"
major; "6"
minor; "1"
textureAlignment; "512"
deviceOverlap; "1"
multiProcessorCount; "30"
kernelExecTimeoutEnabled; "1"
integrated; "0"
canMapHostMemory; "1"
computeMode; "0"
maxTexture1D; "131072"
maxTexture2D[2]; "32768"
maxTexture3D[3]; "8192"
maxTexture1DLayered[2]; "32768"
maxTexture2DLayered[3]; "32768"
surfaceAlignment; "512"
concurrentKernels; "1"
ECCEnabled; "0"
pciBusID; "34"
pciDeviceID; "0"
pciDomainID; "0"
tccDriver; "0"
asyncEngineCount; "2"
unifiedAddressing; "1"
memoryClockRate; "4513000"
memoryBusWidth; "384"
l2CacheSize; "3145728"
maxThreadsPerMultiProcessor; "2048"
cudaVersion; "6.100000"
numberOfCores; "128"
maxNumberOfWarpsPerSm; "64"

